1497260077995724021	1497260078.0	"1/0"	"1/0"	"1/0"	"1/0"	0.475233368875	1.34852307371	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078093975866	1497260078.09	"1/0"	"1/0"	"1/0"	"1/0"	0.540823773596	1.30475331241	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078194811236	1497260078.19	"1/0"	"1/0"	"1/0"	"1/0"	0.599025587769	1.26130067598	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078294947788	1497260078.29	"1/0"	"1/0"	"1/0"	"1/0"	0.647045559617	1.21778367813	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078391390192	1497260078.39	"1/0"	"1/0"	"1/0"	"1/0"	0.689700097073	1.17067584152	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078493434013	1497260078.49	"1/0"	"1/0"	"1/0"	"1/0"	0.7291226666	1.11275422088	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078594500150	1497260078.59	"1/0"	"1/0"	"1/0"	"1/0"	0.762390659571	1.04423507372	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078695325609	1497260078.7	"1/0"	"1/0"	"1/0"	"1/0"	0.801918265227	0.973027576433	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078794495212	1497260078.79	"1/0"	"1/0"	"1/0"	"1/0"	0.836302610164	0.904410658569	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078895104410	1497260078.9	"1/0"	"1/0"	"1/0"	"1/0"	0.86309533041	0.846973963807	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260078995507473	1497260079.0	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079098145842	1497260079.1	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260079197934246	1497260079.2	"1/0"	"1/0"	"1/0"	"1/0"	0.88397180006	0.799302685463	"1/0"	"1/0"	0.825686774467	0.625672278139	"1/0"	"1/0"	"1/0"	"1/0"	
